Neighborhood,V.2003,P.2003,V.Coop.2003,P.Coop.2003,V.Condo.2003,P.Condo.2003,V.Condop.2003,P.Condop.2003,V.2004,P.2004,V.Coop.2004,P.Coop.2004,V.Condo.2004,P.Condo.2004,V.Condop.2004,P.Condop.2004,V.2005,P.2005,V.Coop.2005,P.Coop.2005,V.Condo.2005,P.Condo.2005,V.Condop.2005,P.Condop.2005,V.2006,P.2006,V.Coop.2006,P.Coop.2006,V.Condo.2006,P.Condo.2006,V.Condop.2006,P.Condop.2006,V.2007,P.2007,V.Coop.2007,P.Coop.2007,V.Condo.2007,P.Condo.2007,V.Condop.2007,P.Condop.2007,V.2008,P.2008,V.Coop.2008,P.Coop.2008,V.Condo.2008,P.Condo.2008,V.Condop.2008,P.Condop.2008,V.2009,P.2009,V.Coop.2009,P.Coop.2009,V.Condo.2009,P.Condo.2009,V.Condop.2009,P.Condop.2009,V.2010,P.2010,V.Coop.2010,P.Coop.2010,V.Condo.2010,P.Condo.2010,V.Condop.2010,P.Condop.2010,V.2011,P.2011,V.Coop.2011,P.Coop.2011,V.Condo.2011,P.Condo.2011,V.Condop.2011,P.Condop.2011,V.2012,P.2012,V.Coop.2012,P.Coop.2012,V.Condo.2012,P.Condo.2012,V.Condop.2012,P.Condop.2012,V.2013,P.2013,V.Coop.2013,P.Coop.2013,V.Condo.2013,P.Condo.2013,V.Condop.2013,P.Condop.2013,V.2014,P.2014,V.Coop.2014,P.Coop.2014,V.Condo.2014,P.Condo.2014,V.Condop.2014,P.Condop.2014
ALPHABET CITY            ,120,300,64,270,50,520,6,270,139,410,79,300,50,635,10,320,137,580,66,445,63,730,8,400,163,635,112,540,42,850,9,780,135,640,67,435,65,805,3,720,85,690,45,430,39,1300,1,560,85,495,52,380,29,1015,4,730,57,700,11,520,43,740,3,420,85,600,48,490,30,1250,7,550,76,545,44,460,30,840,2,590,110,630,59,455,42,870,9,840,104,600,67,435,33,1100,4,605
CHELSEA                  ,741,480,369,380,290,840,82,320,730,510,368,480,226,980,136,360,738,700,325,600,320,1150,93,640,1049,760,251,580,715,935,83,510,851,850,300,680,476,1280,75,580,1060,1150,210,595,787,1350,63,600,787,950,229,580,497,1280,61,530,546,1230,107,640,412,1520,27,500,777,1000,281,620,405,1570,91,635,824,960,249,625,495,1320,80,720,925,990,362,580,485,1830,78,545,842,980,320,585,434,1730,88,650
CHINATOWN                ,55,350,3,1310,52,320,NA,NA,42,440,3,1370,39,420,NA,NA,99,1070,3,1850,95,990,1,NA,96,710,1,2280,95,705,NA,NA,90,885,5,1800,85,840,NA,NA,89,480,3,2050,86,450,NA,NA,45,995,2,1410,43,750,NA,NA,78,850,NA,NA,78,850,NA,NA,56,915,1,1800,55,870,NA,NA,58,910,1,1720,57,890,NA,NA,66,880,2,2215,64,850,NA,NA,104,1690,3,2600,101,1530,NA,NA
CIVIC CENTER             ,94,955,37,390,52,1600,5,720,131,1190,35,415,92,1405,4,855,160,1380,40,620,114,1640,6,985,90,1220,48,670,37,2360,5,1220,106,1580,31,700,69,1960,6,1440,215,1780,33,860,180,1900,2,960,76,1290,21,920,53,1530,2,900,119,1700,13,700,105,1720,1,NA,108,1750,33,540,73,2030,2,1380,205,1900,27,540,176,1950,2,1545,147,1950,41,720,98,2200,8,1170,201,1960,43,770,154,2255,4,1520
CLINTON                  ,124,280,77,200,47,440,NA,NA,189,380,129,290,43,540,17,560,134,420,85,320,40,560,9,700,273,525,67,380,198,570,8,800,584,830,86,360,484,870,14,680,806,830,53,380,741,905,12,770,186,710,41,310,137,760,8,525,217,770,32,350,183,810,2,735,255,760,65,305,181,820,9,630,397,770,55,340,337,900,5,700,254,800,77,405,164,950,13,740,248,760,92,390,150,1000,6,750
EAST VILLAGE             ,138,400,74,280,46,600,18,400,115,480,67,430,31,650,17,440,123,520,59,440,46,750,18,485,131,620,58,585,55,700,18,520,128,620,77,560,35,795,16,680,204,790,51,555,137,860,16,535,74,800,25,450,41,1240,8,600,86,935,18,485,62,1115,6,575,144,720,40,470,92,840,12,455,139,620,60,500,62,820,17,620,129,750,59,585,49,1220,21,630,235,1135,55,640,154,1420,26,605
FASHION                  ,73,485,39,485,34,445,NA,NA,124,915,71,380,53,1120,NA,NA,75,605,60,500,15,1350,NA,NA,222,670,40,630,182,685,NA,NA,131,850,56,625,75,940,NA,NA,84,830,27,755,54,840,3,8640,25,690,13,425,12,1150,NA,NA,52,880,11,880,41,1020,NA,NA,118,1225,33,1050,85,1270,NA,NA,147,1470,45,1070,102,1530,NA,NA,106,1320,40,840,66,1900,NA,NA,104,1430,31,1100,73,1700,NA,NA
FINANCIAL                ,36,370,22,370,13,340,1,400,79,620,35,485,38,760,6,375,102,470,25,480,76,465,1,560,849,690,22,740,822,685,5,740,1092,780,30,770,1057,790,5,700,859,870,18,820,841,870,NA,NA,447,900,10,460,436,920,1,NA,583,710,11,390,571,720,1,380,448,740,13,625,433,750,2,475,455,840,19,520,436,845,NA,NA,538,910,22,640,512,920,4,550,592,995,18,450,568,1000,6,475
FLATIRON                 ,300,520,168,420,126,740,6,310,355,660,177,480,168,920,10,600,341,880,147,650,181,1200,13,780,434,1270,209,900,220,1480,5,1320,541,1430,143,730,390,1620,8,860,402,1350,103,750,294,1590,5,440,309,1150,104,720,199,1490,6,1145,279,1440,43,690,229,1565,7,1650,333,1390,123,720,201,1780,9,1600,438,1300,134,760,297,1730,7,1580,418,1280,152,760,259,1695,7,1040,382,1565,136,835,237,2180,9,1300
GRAMERCY                 ,544,370,439,350,70,540,35,400,585,400,476,380,79,680,30,475,558,540,388,490,148,730,22,560,445,585,304,545,118,850,23,600,620,640,403,595,199,970,18,700,374,660,297,620,57,960,20,440,335,540,265,520,53,880,17,520,174,760,100,540,65,1000,9,800,370,580,282,540,68,940,20,640,498,640,320,580,159,840,19,520,517,650,379,600,113,1165,25,625,609,790,372,640,211,1560,26,740
GREENWICH VILLAGE-CENTRAL,683,490,431,480,97,1060,155,400,796,675,485,600,171,1370,140,570,694,710,466,640,102,1500,126,780,515,800,354,750,67,1275,94,740,910,940,411,790,388,1350,111,870,573,990,320,930,150,1725,103,840,425,850,265,750,93,1520,67,770,339,1030,134,800,167,1400,38,860,553,830,369,790,110,1635,74,750,615,950,365,820,133,2050,117,865,671,940,445,860,135,1940,91,825,582,1140,368,990,97,1950,117,980
GREENWICH VILLAGE-WEST   ,553,450,331,350,182,700,40,440,769,560,355,410,324,1320,90,420,632,550,321,490,231,1120,80,510,793,500,555,390,176,980,62,555,683,650,414,500,212,1445,57,670,455,750,252,620,174,1465,29,660,457,800,213,550,199,1775,45,520,330,1280,103,675,220,1940,7,580,432,850,221,680,168,1780,43,590,674,890,303,640,339,1865,32,640,548,925,263,650,240,2050,45,770,479,980,253,800,185,1790,41,740
HARLEM-CENTRAL           ,261,220,74,160,111,250,76,220,434,250,86,180,261,280,87,200,651,360,72,180,517,385,62,320,313,400,88,250,202,475,23,320,742,520,110,240,602,590,30,400,624,540,57,250,544,600,23,425,289,480,59,100,218,620,12,310,355,580,26,60,325,590,4,28920,513,480,72,160,412,560,29,300,545,540,79,160,391,640,75,480,502,470,101,190,363,520,38,360,556,500,141,230,385,670,30,430
HARLEM-EAST              ,36,190,6,35,28,200,2,8750,30,240,4,20,26,300,NA,NA,82,405,8,45,69,410,5,420,292,450,119,320,49,480,124,710,144,730,8,100,45,500,91,880,161,480,13,205,141,470,7,1260,81,470,2,175,77,470,2,710,77,430,2,1200,73,420,2,555,130,385,45,360,83,450,2,415,145,435,38,310,67,415,40,530,221,560,12,250,182,550,27,760,106,615,13,260,74,610,19,855
HARLEM-UPPER             ,27,150,19,140,8,210,NA,NA,49,130,29,90,20,345,NA,NA,41,170,36,155,5,480,NA,NA,54,300,39,185,15,440,NA,NA,123,430,31,290,92,580,NA,NA,83,300,25,195,58,340,NA,NA,53,260,19,130,34,265,NA,NA,54,300,13,110,41,330,NA,NA,46,150,31,115,15,320,NA,NA,82,200,24,140,58,205,NA,NA,106,340,35,220,71,520,NA,NA,94,425,35,240,59,540,NA,NA
HARLEM-WEST              ,42,130,29,55,13,350,NA,NA,16,110,13,80,3,450,NA,NA,16,180,15,180,1,490,NA,NA,50,395,19,330,31,420,NA,NA,17,430,16,425,1,1000,NA,NA,27,350,22,205,5,640,NA,NA,19,40,17,40,2,NA,NA,NA,7,340,6,360,1,310,NA,NA,11,30,11,30,NA,NA,NA,NA,16,120,14,110,2,570,NA,NA,19,70,17,70,2,NA,NA,NA,12,425,11,400,1,450,NA,NA
INWOOD                   ,127,170,118,180,9,110,NA,NA,143,220,133,230,10,110,NA,NA,112,300,92,310,20,240,NA,NA,116,310,107,320,9,280,NA,NA,136,330,123,330,13,305,NA,NA,88,350,80,350,8,360,NA,NA,62,320,54,325,8,300,NA,NA,26,270,23,285,3,160,NA,NA,51,290,47,300,4,190,NA,NA,64,290,57,310,7,220,NA,NA,113,300,110,305,3,220,NA,NA,121,300,109,300,12,275,NA,NA
JAVITS CENTER            ,58,200,55,190,3,205,NA,NA,45,315,41,260,4,1010,NA,NA,61,300,57,290,4,1205,NA,NA,31,290,30,290,1,1300,NA,NA,45,370,44,365,1,1150,NA,NA,24,320,21,320,3,1200,NA,NA,15,260,15,260,NA,NA,NA,NA,9,480,5,420,4,2440,NA,NA,35,300,28,280,7,1210,NA,NA,17,305,17,305,NA,NA,NA,NA,28,440,27,435,1,1000,NA,NA,29,420,28,415,1,1450,NA,NA
KIPS BAY                 ,341,420,56,300,242,460,43,405,514,520,67,335,399,550,48,510,358,620,53,420,245,700,60,600,298,670,60,430,193,740,45,680,322,740,65,540,208,820,49,790,439,790,54,530,349,820,36,795,216,610,39,400,149,710,28,510,263,760,11,480,241,790,11,580,344,750,64,440,260,850,20,730,288,740,42,450,226,840,20,600,321,730,57,460,229,860,35,680,448,770,60,485,359,840,29,780
LITTLE ITALY             ,28,515,5,960,23,420,NA,NA,42,835,1,1380,36,860,5,320,76,1520,4,2200,68,1520,4,1030,33,1170,10,1860,17,800,6,1600,41,1320,4,680,34,1405,3,660,27,1595,7,1980,15,1330,5,1085,27,1680,3,2030,23,1530,1,NA,33,2000,2,590,30,2100,1,2000,24,1420,5,2400,18,1390,1,2600,47,1865,16,1820,29,2155,2,1250,72,1725,5,2850,57,1500,10,2550,39,2125,1,2720,32,2100,6,1915
LOWER EAST SIDE          ,301,300,197,280,104,310,NA,NA,313,350,236,340,76,370,1,280,305,500,212,460,92,730,1,180,391,600,195,500,195,780,1,420,294,560,191,490,101,880,2,415,217,545,156,490,59,1240,2,590,196,500,119,490,74,500,3,480,144,610,50,500,94,740,NA,NA,225,520,150,460,73,890,2,445,299,480,195,440,104,750,NA,NA,338,535,223,500,114,720,1,NA,275,610,203,580,71,1090,1,540
MANHATTAN VALLEY         ,250,380,60,370,190,380,NA,NA,368,425,66,415,302,430,NA,NA,241,580,49,440,192,605,NA,NA,259,660,51,580,208,700,NA,NA,240,610,83,550,157,640,NA,NA,170,580,44,545,126,590,NA,NA,160,440,37,405,123,460,NA,NA,279,550,34,140,245,630,NA,NA,172,660,38,830,134,640,NA,NA,224,700,52,580,172,720,NA,NA,223,650,44,410,179,690,NA,NA,305,860,36,580,269,900,NA,NA
MIDTOWN CBD              ,200,435,55,400,140,450,5,1050,226,550,67,360,154,595,5,680,342,1810,57,565,282,2110,3,5500,373,640,73,550,298,690,2,NA,259,620,77,490,180,760,2,25,154,955,52,730,102,1780,NA,NA,154,1130,20,600,127,1410,7,1120,124,1360,21,610,101,1830,2,1460,169,940,39,645,118,1780,12,660,180,1420,46,660,123,1800,11,2700,194,770,64,650,121,870,9,1390,166,980,51,540,107,1490,8,555
MIDTOWN EAST             ,1418,400,877,350,500,590,41,395,1977,450,1207,400,695,600,75,455,1637,580,1001,500,575,870,61,500,1301,640,735,540,500,1280,66,425,1353,680,844,590,457,1040,52,660,1276,740,582,580,657,960,37,615,778,630,459,560,291,760,28,510,600,715,243,550,341,880,16,530,922,650,561,540,328,915,33,670,1126,650,669,560,428,950,29,560,1304,690,826,610,433,1030,45,520,1189,700,808,620,335,1140,46,700
MIDTOWN WEST             ,1083,420,205,280,854,480,24,430,1005,600,248,430,731,720,26,460,865,640,232,545,606,680,27,670,1675,800,254,725,1394,830,27,595,1426,1000,231,645,1174,1100,21,620,1074,1150,144,690,908,1240,22,675,954,880,116,545,825,950,13,675,612,970,65,645,543,985,4,725,962,950,120,540,825,1050,17,580,1059,950,191,620,853,1040,15,760,904,940,206,680,678,1095,20,690,836,1220,194,740,629,1430,13,720
MORNINGSIDE HEIGHTS      ,69,110,68,110,NA,NA,1,200,90,185,89,170,NA,NA,1,260,84,210,84,210,NA,NA,NA,NA,78,315,75,310,NA,NA,3,360,95,415,95,415,NA,NA,NA,NA,61,430,61,430,NA,NA,NA,NA,50,400,48,410,NA,NA,2,225,22,345,22,345,NA,NA,NA,NA,48,450,47,450,NA,NA,1,500,63,390,61,400,NA,NA,2,135,85,405,85,405,NA,NA,NA,NA,80,450,79,450,NA,NA,1,720
MURRAY HILL              ,694,360,387,320,300,440,7,360,917,450,495,350,411,630,11,400,738,580,422,440,300,850,16,615,720,650,340,480,372,870,8,595,1128,800,348,510,765,1015,15,550,859,915,297,520,558,1250,4,710,435,600,219,455,208,950,8,620,306,680,102,455,200,915,4,580,513,560,276,460,230,890,7,370,730,640,304,460,421,990,5,580,652,680,365,480,276,1180,11,610,643,680,370,500,260,1350,13,635
SOHO                     ,203,1060,110,910,89,1500,4,315,311,1250,125,970,175,1440,11,450,346,1520,130,1315,199,1670,17,565,306,1650,104,1490,200,1810,2,1615,353,2260,97,1350,252,2710,4,1940,210,1905,83,1680,123,2170,4,2200,156,1780,57,750,95,2465,4,1650,247,1900,37,1125,209,1990,1,690,295,1650,105,1245,183,1880,7,975,269,2010,122,1600,133,2900,14,1220,236,2420,100,1800,132,2920,4,1900,236,2800,103,2160,128,3300,5,1560
SOUTHBRIDGE              ,126,460,2,980,124,430,NA,NA,60,1005,7,1080,53,950,NA,NA,28,680,3,1220,25,680,NA,NA,23,660,3,8120,20,655,NA,NA,53,1220,6,1500,47,1140,NA,NA,73,750,1,1640,72,745,NA,NA,74,660,2,1370,72,660,NA,NA,65,1000,2,1000,63,1000,NA,NA,14,1450,4,8605,10,720,NA,NA,44,740,1,1500,43,740,NA,NA,45,960,8,1580,37,760,NA,NA,58,1260,9,1850,49,1140,NA,NA
TRIBECA                  ,372,750,45,875,323,700,4,820,492,885,47,1220,431,680,14,610,446,980,31,1370,406,880,9,1700,382,1260,37,1500,335,1145,10,1305,707,1545,49,1850,649,1500,9,2025,707,1875,35,1780,665,1885,7,1900,393,1975,25,1405,362,2040,6,1600,420,1910,8,1180,410,1925,2,2300,510,1515,38,1790,465,1450,7,1790,551,1750,31,1880,516,1740,4,780,578,2180,45,2130,526,2200,7,1500,404,1895,30,2250,367,1800,7,2170
UPPER EAST SIDE (59-79)  ,1961,500,1123,450,635,730,203,420,2544,650,1345,580,916,880,283,480,2213,750,1203,660,750,1130,260,600,2008,700,1050,700,731,760,227,625,2074,840,1088,760,731,1270,255,640,2238,1000,822,840,1252,1480,164,700,1466,885,696,750,632,1220,138,540,1031,1050,386,870,580,1300,65,680,1635,880,878,770,603,1320,154,610,2134,910,1082,860,885,1270,167,590,2091,940,1107,800,779,1585,205,620,1910,1070,998,820,687,1900,225,680
UPPER EAST SIDE (79-96)  ,2641,390,1188,420,1421,380,32,1290,2237,570,1478,520,734,690,25,1540,1988,660,1305,600,661,760,22,1525,1716,780,1097,680,593,980,26,1700,1907,750,1166,700,709,870,32,1780,1406,860,891,770,491,1060,24,1665,1427,845,702,680,704,1065,21,1750,1010,950,407,740,594,1120,9,1420,1284,930,832,880,431,1045,21,1510,1552,840,1039,780,493,920,20,1575,1759,850,1194,750,544,1150,21,1615,1545,870,1048,800,481,1140,16,1660
UPPER EAST SIDE (96-110) ,123,550,71,560,52,295,NA,NA,59,710,50,720,9,380,NA,NA,59,1300,47,1080,12,1675,NA,NA,65,1530,38,1285,27,2150,NA,NA,83,855,53,700,30,1900,NA,NA,48,760,39,710,9,1820,NA,NA,35,1040,29,815,6,1500,NA,NA,28,1090,17,930,11,1300,NA,NA,40,885,28,840,12,1770,NA,NA,131,1590,39,1650,92,1560,NA,NA,136,1620,47,780,89,1880,NA,NA,89,1775,51,820,38,2750,NA,NA
UPPER WEST SIDE (59-79)  ,2159,560,735,470,1150,700,274,350,2058,650,826,570,924,900,308,420,1864,740,663,690,890,960,311,480,1745,830,617,700,846,1120,282,555,1948,955,652,750,993,1400,303,540,2000,1100,523,760,1289,1470,188,550,1464,920,424,700,822,1345,218,500,1176,1060,224,820,856,1350,96,520,1508,980,485,820,785,1545,238,510,1793,980,594,840,941,1595,258,540,1683,1000,599,820,810,1520,274,590,1554,1050,608,885,693,1600,253,580
UPPER WEST SIDE (79-96)  ,1173,530,688,520,432,575,53,470,1283,600,785,590,416,615,82,600,1125,760,653,740,397,800,75,730,936,740,636,720,247,780,53,700,1194,780,615,860,503,750,76,700,925,750,511,830,363,585,51,800,724,800,417,800,259,780,48,770,577,880,213,795,342,985,22,790,766,880,477,940,242,840,47,760,869,870,562,880,257,860,50,740,1032,880,571,930,408,830,53,925,923,1020,531,930,336,1365,56,900
UPPER WEST SIDE (96-116) ,475,430,342,430,84,570,49,320,531,520,384,490,90,880,57,380,467,700,284,660,128,1255,55,455,420,720,263,640,117,955,40,500,534,800,313,680,163,1110,58,570,510,930,228,690,251,1250,31,535,328,760,198,645,99,1220,31,590,232,860,93,650,129,960,10,710,361,840,207,750,128,1355,26,490,430,840,247,660,142,1335,41,475,436,840,282,725,113,1590,41,530,437,825,256,740,136,1400,45,560
WASHINGTON HEIGHTS LOWER ,63,280,63,280,NA,NA,NA,NA,93,280,93,280,NA,NA,NA,NA,86,300,86,300,NA,NA,NA,NA,128,240,128,240,NA,NA,NA,NA,95,330,90,315,5,640,NA,NA,116,385,65,370,51,420,NA,NA,75,300,36,165,39,320,NA,NA,45,340,26,200,19,380,NA,NA,81,320,40,320,41,320,NA,NA,83,400,66,440,17,310,NA,NA,83,350,66,330,17,380,NA,NA,136,475,69,440,67,480,NA,NA
WASHINGTON HEIGHTS UPPER ,278,220,262,220,16,160,NA,NA,320,260,269,250,51,300,NA,NA,353,360,281,320,72,540,NA,NA,319,360,304,350,15,410,NA,NA,339,360,325,360,14,495,NA,NA,243,380,234,380,9,340,NA,NA,159,350,148,355,11,100,NA,NA,82,360,70,345,12,445,NA,NA,179,355,166,350,13,425,NA,NA,190,340,179,340,11,365,NA,NA,350,340,287,330,61,355,2,11000,333,400,303,400,30,380,NA,NA
