Zipcode,V.2003,P.2003,V.Coop.2003,P.Coop.2003,V.Condo.2003,P.Condo.2003,V.Condop.2003,P.Condop.2003,V.2004,P.2004,V.Coop.2004,P.Coop.2004,V.Condo.2004,P.Condo.2004,V.Condop.2004,P.Condop.2004,V.2005,P.2005,V.Coop.2005,P.Coop.2005,V.Condo.2005,P.Condo.2005,V.Condop.2005,P.Condop.2005,V.2006,P.2006,V.Coop.2006,P.Coop.2006,V.Condo.2006,P.Condo.2006,V.Condop.2006,P.Condop.2006,V.2007,P.2007,V.Coop.2007,P.Coop.2007,V.Condo.2007,P.Condo.2007,V.Condop.2007,P.Condop.2007,V.2008,P.2008,V.Coop.2008,P.Coop.2008,V.Condo.2008,P.Condo.2008,V.Condop.2008,P.Condop.2008,V.2009,P.2009,V.Coop.2009,P.Coop.2009,V.Condo.2009,P.Condo.2009,V.Condop.2009,P.Condop.2009,V.2010,P.2010,V.Coop.2010,P.Coop.2010,V.Condo.2010,P.Condo.2010,V.Condop.2010,P.Condop.2010,V.2011,P.2011,V.Coop.2011,P.Coop.2011,V.Condo.2011,P.Condo.2011,V.Condop.2011,P.Condop.2011,V.2012,P.2012,V.Coop.2012,P.Coop.2012,V.Condo.2012,P.Condo.2012,V.Condop.2012,P.Condop.2012,V.2013,P.2013,V.Coop.2013,P.Coop.2013,V.Condo.2013,P.Condo.2013,V.Condop.2013,P.Condop.2013,V.2014,P.2014,V.Coop.2014,P.Coop.2014,V.Condo.2014,P.Condo.2014,V.Condop.2014,P.Condop.2014
10001,185,565,103,290,79,950,3,310,216,730,109,350,107,1170,NA,NA,177,540,119,420,58,1740,NA,NA,205,1200,77,535,128,1525,NA,NA,273,705,106,525,167,880,NA,NA,176,1190,54,645,119,1345,3,8640,120,770,77,455,43,1175,NA,NA,116,1200,35,790,81,1320,NA,NA,213,1140,110,560,103,1340,NA,NA,231,980,79,580,152,1090,NA,NA,226,640,118,320,108,1580,NA,NA,218,750,112,320,106,1560,NA,NA
10002,312,300,198,280,114,310,NA,NA,321,350,236,350,84,370,1,280,314,500,212,460,100,715,2,180,400,590,195,500,204,760,1,420,333,570,191,490,140,800,2,415,241,540,156,490,83,650,2,590,200,500,119,490,78,500,3,480,148,610,50,500,98,740,NA,NA,228,520,150,460,76,880,2,445,307,480,195,440,112,745,NA,NA,354,540,223,500,130,760,1,NA,291,615,203,580,87,1070,1,540
10003,818,420,566,400,134,690,118,480,911,570,596,480,199,1055,116,580,774,650,513,580,145,980,116,800,683,680,438,620,155,930,90,720,994,860,535,690,361,1410,98,870,703,850,427,710,187,1610,89,815,502,700,326,590,116,1290,60,780,373,950,136,650,201,1355,36,800,680,800,399,675,210,1325,71,830,726,800,439,690,205,1385,82,870,798,820,539,700,175,1650,84,850,879,1100,492,820,282,1590,105,885
10004,43,900,20,350,23,1770,NA,NA,37,760,24,460,13,1500,NA,NA,17,360,17,360,NA,NA,NA,NA,62,635,18,690,44,630,NA,NA,24,700,15,630,8,2400,1,NA,32,960,9,750,23,1040,NA,NA,133,1130,8,405,125,1145,NA,NA,271,720,8,355,263,780,NA,NA,75,800,8,540,67,850,NA,NA,79,840,13,350,66,895,NA,NA,102,860,17,650,85,875,NA,NA,110,1020,16,445,93,1050,1,NA
10005,16,280,9,280,7,295,NA,NA,27,400,6,370,19,425,2,NA,76,465,4,630,72,460,NA,NA,481,820,1,850,478,810,2,820,521,980,9,610,512,985,NA,NA,375,970,4,1430,371,970,NA,NA,179,910,1,840,178,920,NA,NA,148,910,2,1010,146,910,NA,NA,164,880,1,680,163,880,NA,NA,169,930,4,1040,165,930,NA,NA,212,1000,3,550,209,1010,NA,NA,176,1000,2,490,174,1030,NA,NA
10006,1,NA,NA,NA,1,NA,NA,NA,1,640,NA,NA,1,640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,610,NA,NA,100,610,NA,NA,214,730,NA,NA,214,730,NA,NA,162,810,NA,NA,162,810,NA,NA,53,615,NA,NA,53,615,NA,NA,86,530,NA,NA,86,530,NA,NA,58,790,NA,NA,58,790,NA,NA,66,1010,NA,NA,66,1010,NA,NA,93,1240,NA,NA,93,1240,NA,NA,119,995,NA,NA,119,995,NA,NA
10007,67,810,8,700,55,1060,4,635,116,915,8,1000,105,915,3,650,131,1300,14,1350,111,1300,6,985,56,1370,11,1260,40,1800,5,1220,388,1590,8,1850,377,1600,3,1200,367,2390,7,2090,358,2390,2,960,121,2335,4,1230,115,2575,2,900,165,1900,1,1800,164,1915,NA,NA,124,1900,5,2520,118,1900,1,840,213,1900,10,2010,202,1900,1,640,156,2030,11,2430,138,2055,7,1130,113,2785,6,2595,104,2800,3,1320
10009,150,370,70,285,73,580,7,270,166,440,99,350,56,595,11,345,167,560,82,465,76,710,9,480,203,650,119,550,74,745,10,630,135,610,79,455,52,940,4,500,191,790,54,500,136,870,1,560,103,500,55,380,44,900,4,730,69,705,16,565,50,870,3,420,110,620,58,500,45,1050,7,550,107,610,59,525,46,905,2,590,129,680,65,500,55,870,9,840,143,690,77,475,61,1020,5,550
10010,375,420,247,360,86,660,42,380,497,480,309,390,138,840,50,420,538,650,257,480,232,930,49,500,502,940,272,620,205,1440,25,420,599,1080,220,580,345,1580,34,535,540,820,160,565,344,950,36,505,337,785,143,540,169,1400,25,520,289,1140,72,580,206,1390,11,800,437,795,194,550,217,1430,26,640,583,810,190,580,367,920,26,480,468,880,211,580,224,1580,33,570,553,1220,224,620,295,2000,34,740
10011,992,450,589,400,308,770,95,320,997,520,585,480,266,920,146,360,992,680,533,610,359,1000,100,600,1228,730,450,600,683,820,95,520,1096,860,503,680,504,1420,89,590,1293,1115,370,650,846,1360,77,690,980,920,347,610,565,1290,68,540,655,1220,161,680,458,1520,36,635,896,900,402,680,396,1575,98,640,1013,960,428,680,492,1625,93,725,1079,940,534,740,460,1800,85,570,984,1000,438,735,447,1760,99,680
10012,272,470,129,460,85,1300,58,200,391,795,176,605,162,1250,53,390,361,1245,151,950,169,1620,41,520,246,1400,137,1345,90,1630,19,580,461,1040,136,840,300,1320,25,730,236,1310,107,1430,102,2100,27,805,180,1160,87,750,78,1745,15,500,164,1620,40,1100,118,1800,6,980,235,980,134,730,80,2100,21,640,311,1500,149,890,107,2100,55,860,299,1500,127,935,139,2155,33,780,252,1825,115,1175,99,2780,38,900
10013,325,1100,92,900,227,1300,6,1010,445,1500,78,1235,345,1640,22,610,513,1620,64,1535,428,1660,21,1250,467,1600,61,1500,390,1650,16,1310,515,2180,77,1810,422,2400,16,2245,418,2145,63,1850,343,2250,12,1910,290,2050,40,1360,240,2300,10,1600,438,1930,19,1215,415,1950,4,2000,455,2045,76,1850,365,2150,14,1790,466,2700,67,2110,388,2830,11,1220,499,2740,76,2225,406,2840,17,2215,468,2510,64,2500,388,2600,16,2040
10014,505,480,292,370,178,720,35,450,705,620,328,420,291,1410,86,420,602,560,314,510,208,1200,80,510,654,520,445,430,148,1250,61,550,593,660,362,520,174,1600,57,670,404,800,220,630,155,1710,29,660,405,810,185,550,176,1930,44,510,292,1320,88,695,197,1925,7,580,399,860,210,700,146,1900,43,590,585,850,268,675,285,1700,32,640,529,1050,234,700,250,2205,45,770,436,980,233,795,162,1850,41,740
10016,1092,390,465,320,589,450,38,400,1438,480,556,330,844,590,38,525,1102,600,474,430,575,760,53,620,1003,660,385,480,569,805,49,670,1469,800,423,500,997,970,49,795,1102,870,348,520,732,1150,22,730,653,600,269,450,354,840,30,620,586,700,121,455,451,800,14,580,819,590,355,440,445,810,19,620,1012,640,374,450,619,880,19,625,1030,720,446,480,546,1020,38,680,1106,720,443,500,629,1100,34,730
10017,658,330,380,260,275,440,3,250,855,380,463,290,392,600,NA,NA,676,500,360,340,316,735,NA,NA,508,530,286,430,222,690,NA,NA,586,540,340,460,246,775,NA,NA,556,660,199,460,357,740,NA,NA,345,600,141,420,204,690,NA,NA,275,630,92,440,183,780,NA,NA,344,580,164,410,180,780,NA,NA,448,530,205,400,243,770,NA,NA,504,560,273,430,231,880,NA,NA,449,600,266,455,183,930,NA,NA
10018,59,320,26,330,33,240,NA,NA,48,675,35,380,11,950,2,400,31,1025,23,770,8,1055,NA,NA,189,670,16,605,173,670,NA,NA,40,700,18,735,22,700,NA,NA,57,690,14,400,43,740,NA,NA,9,490,4,320,5,1440,NA,NA,39,870,7,880,32,745,NA,NA,90,1220,11,765,79,1250,NA,NA,98,1505,18,1000,80,1610,NA,NA,74,1000,27,580,47,1835,NA,NA,68,1180,19,760,49,1220,NA,NA
10019,1128,420,234,260,870,480,24,425,1094,590,311,390,754,735,29,460,936,620,275,520,634,690,27,670,1253,770,342,560,884,900,27,595,1316,920,293,565,1002,1060,21,620,1076,1155,167,630,887,1350,22,675,929,850,136,500,780,950,13,675,596,940,82,570,510,1000,4,725,1004,920,146,500,837,990,21,580,978,920,218,590,745,1085,15,760,900,925,236,650,644,1130,20,690,839,1150,232,700,594,1440,13,720
10020,2,345,2,345,NA,NA,NA,NA,1,440,1,440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10021,2053,500,1170,460,692,685,191,420,2699,630,1494,580,931,785,274,480,2363,720,1340,670,767,900,256,600,1906,760,1156,710,523,1150,227,625,1930,820,1152,790,537,1275,241,640,733,980,375,890,254,1440,104,720,675,920,351,840,244,1520,80,570,416,1035,173,850,204,1250,39,660,738,790,420,740,224,1250,94,610,894,900,509,950,286,1000,99,560,908,840,518,820,272,1090,118,610,830,1000,459,980,232,1890,139,720
10022,965,520,568,440,346,870,51,405,1431,570,833,520,513,780,85,460,1396,810,731,580,601,1695,64,500,1252,780,553,640,631,1435,68,425,1093,850,605,700,434,1300,54,650,897,980,441,690,419,1660,37,615,598,780,342,690,221,1350,35,600,470,950,179,720,273,1350,18,540,766,860,434,660,287,1390,45,670,880,870,518,675,322,1450,40,620,1020,860,628,720,338,1470,54,580,934,800,595,700,285,1500,54,680
10023,1617,480,665,460,712,670,240,335,1703,610,708,540,733,870,262,420,1432,660,597,650,537,920,298,480,1482,800,545,660,673,1050,264,540,1724,930,565,720,876,1410,283,540,1420,1000,465,710,779,1670,176,550,1188,860,371,680,609,1300,208,480,865,940,197,800,581,1250,87,500,1138,820,433,760,474,1300,231,500,1354,840,518,795,596,1320,240,520,1239,880,515,800,468,1520,256,595,1247,910,537,850,470,1530,240,550
10024,1015,535,580,520,358,625,77,450,1210,620,704,630,384,620,122,560,977,800,542,800,353,810,82,710,822,780,563,780,190,800,69,685,867,890,558,875,225,1155,84,700,759,920,435,940,263,1050,61,745,620,860,363,850,201,930,56,710,501,1020,176,850,298,1460,27,660,695,1000,407,980,239,1315,49,760,753,980,484,960,208,1120,61,840,905,1020,500,980,339,1380,66,780,804,1160,449,1050,290,1500,65,875
10025,929,430,560,450,323,420,46,310,1113,520,638,510,414,530,61,390,994,660,505,650,428,710,61,470,858,695,458,640,358,730,42,500,1177,710,535,715,572,720,70,595,970,740,399,690,538,790,33,525,630,660,339,660,258,695,33,600,525,720,174,620,337,755,14,710,678,780,362,800,285,815,31,510,852,750,448,710,356,850,48,485,931,740,473,750,412,735,46,570,884,850,440,780,395,985,49,560
10026,82,285,23,220,59,300,NA,NA,241,280,18,100,220,290,3,180,291,410,24,125,208,500,59,320,184,450,28,120,141,640,15,260,311,575,35,210,270,645,6,280,380,580,18,130,358,600,4,300,175,500,15,165,155,540,5,320,299,640,19,0,279,650,1,370,246,530,23,235,211,620,12,300,172,620,15,200,153,670,4,270,219,540,32,165,174,620,13,330,297,790,34,200,257,900,6,370
10027,202,210,85,110,41,270,76,220,131,200,108,125,22,240,1,260,114,330,102,210,12,570,NA,NA,124,360,85,295,34,650,5,420,248,550,118,410,127,840,3,530,178,580,80,400,98,760,NA,NA,115,380,83,315,30,665,2,225,85,495,27,325,58,550,NA,NA,171,525,69,410,101,600,1,500,233,480,86,350,119,575,28,465,234,440,114,400,117,510,3,550,162,500,105,385,52,855,5,720
10028,711,450,509,450,195,455,7,500,748,520,589,540,151,500,8,570,734,680,572,660,153,860,9,740,733,880,462,750,261,1065,10,1320,729,920,469,800,250,1015,10,940,570,990,399,960,163,1130,8,840,712,1040,284,750,422,1530,6,520,463,1310,179,840,280,1710,4,1075,538,1000,370,900,163,1480,5,1100,608,900,449,820,149,1080,10,1480,698,890,501,820,189,1160,8,800,570,940,425,870,138,1300,7,650
10029,90,290,46,420,44,220,NA,NA,66,400,35,650,31,320,NA,NA,105,510,37,700,68,430,NA,NA,75,500,28,635,46,480,1,20,111,640,47,650,64,565,NA,NA,144,490,39,630,105,480,NA,NA,83,520,33,670,50,480,NA,NA,61,480,14,1200,47,425,NA,NA,90,500,27,510,63,490,NA,NA,186,890,39,1650,147,840,NA,NA,219,765,46,680,173,790,NA,NA,120,770,42,730,78,805,NA,NA
