Zipcode,V.2003,P.2003,V.Coop.2003,P.Coop.2003,V.Condo.2003,P.Condo.2003,V.Condop.2003,P.Condop.2003,V.2004,P.2004,V.Coop.2004,P.Coop.2004,V.Condo.2004,P.Condo.2004,V.Condop.2004,P.Condop.2004,V.2005,P.2005,V.Coop.2005,P.Coop.2005,V.Condo.2005,P.Condo.2005,V.Condop.2005,P.Condop.2005,V.2006,P.2006,V.Coop.2006,P.Coop.2006,V.Condo.2006,P.Condo.2006,V.Condop.2006,P.Condop.2006,V.2007,P.2007,V.Coop.2007,P.Coop.2007,V.Condo.2007,P.Condo.2007,V.Condop.2007,P.Condop.2007,V.2008,P.2008,V.Coop.2008,P.Coop.2008,V.Condo.2008,P.Condo.2008,V.Condop.2008,P.Condop.2008,V.2009,P.2009,V.Coop.2009,P.Coop.2009,V.Condo.2009,P.Condo.2009,V.Condop.2009,P.Condop.2009,V.2010,P.2010,V.Coop.2010,P.Coop.2010,V.Condo.2010,P.Condo.2010,V.Condop.2010,P.Condop.2010,V.2011,P.2011,V.Coop.2011,P.Coop.2011,V.Condo.2011,P.Condo.2011,V.Condop.2011,P.Condop.2011,V.2012,P.2012,V.Coop.2012,P.Coop.2012,V.Condo.2012,P.Condo.2012,V.Condop.2012,P.Condop.2012,V.2013,P.2013,V.Coop.2013,P.Coop.2013,V.Condo.2013,P.Condo.2013,V.Condop.2013,P.Condop.2013,V.2014,P.2014,V.Coop.2014,P.Coop.2014,V.Condo.2014,P.Condo.2014,V.Condop.2014,P.Condop.2014
10030,40,150,13,80,27,160,NA,NA,40,140,5,65,35,140,NA,NA,197,330,10,40,187,340,NA,NA,44,260,5,145,39,265,NA,NA,48,485,6,185,42,510,NA,NA,52,400,2,225,50,400,NA,NA,20,430,4,160,16,475,NA,NA,48,330,12,45,36,345,NA,NA,32,315,11,60,21,380,NA,NA,47,320,19,115,28,400,NA,NA,57,410,12,90,45,420,NA,NA,83,470,22,175,61,520,NA,NA
10031,75,170,55,140,20,340,NA,NA,79,180,56,150,23,350,NA,NA,74,180,68,180,6,490,NA,NA,118,370,72,250,46,420,NA,NA,163,390,65,295,98,570,NA,NA,114,300,51,245,63,340,NA,NA,68,260,33,190,35,260,NA,NA,61,315,19,205,42,325,NA,NA,63,150,48,120,15,320,NA,NA,104,200,44,185,60,210,NA,NA,131,325,56,220,75,530,NA,NA,136,380,76,300,60,540,NA,NA
10032,55,260,54,260,1,410,NA,NA,86,300,85,290,NA,NA,1,480,70,320,70,320,NA,NA,NA,NA,113,50,113,50,NA,NA,NA,NA,84,320,79,310,5,640,NA,NA,109,385,58,350,51,420,NA,NA,72,300,32,150,40,320,NA,NA,39,320,23,170,16,390,NA,NA,51,345,36,320,15,380,NA,NA,70,370,54,390,16,310,NA,NA,79,350,62,330,17,380,NA,NA,131,470,63,440,68,485,NA,NA
10033,175,220,164,225,11,135,NA,NA,191,260,170,250,21,325,NA,NA,233,410,172,355,61,535,NA,NA,182,410,171,410,11,500,NA,NA,182,430,170,430,12,415,NA,NA,122,420,118,420,4,460,NA,NA,93,400,90,400,3,520,NA,NA,45,380,37,370,8,480,NA,NA,113,370,84,375,29,300,NA,NA,112,390,106,395,6,335,NA,NA,203,400,143,400,58,355,2,11000,183,420,164,430,19,380,NA,NA
10034,132,170,123,180,9,110,NA,NA,149,220,139,220,10,110,NA,NA,114,300,94,310,20,240,NA,NA,127,310,118,315,9,280,NA,NA,146,330,133,330,13,305,NA,NA,92,350,84,350,8,360,NA,NA,64,325,56,330,8,300,NA,NA,30,280,27,300,3,160,NA,NA,59,290,55,295,4,190,NA,NA,67,300,60,315,7,220,NA,NA,110,300,107,300,3,220,NA,NA,124,300,112,300,12,275,NA,NA
10035,11,210,9,210,NA,NA,2,8750,27,525,21,340,4,590,2,8140,26,310,13,50,7,370,6,390,172,350,145,330,20,510,7,500,83,455,31,410,37,490,15,410,84,430,20,340,57,440,7,430,75,680,7,250,66,700,2,295,71,490,3,190,67,500,1,450,127,455,45,360,79,705,3,320,213,530,42,300,105,760,66,510,148,415,28,260,113,495,7,420,65,465,21,300,38,610,6,520
10036,96,350,49,210,45,440,2,400,114,400,66,320,32,540,16,565,90,405,49,280,32,510,9,700,800,730,49,380,743,740,8,800,728,930,52,430,662,960,14,680,971,940,34,390,925,980,12,770,239,780,23,385,208,810,8,525,255,800,17,390,236,830,2,735,226,795,39,375,182,870,5,630,524,830,32,420,487,900,5,700,286,870,47,420,226,950,13,740,277,960,56,405,215,1270,6,750
10037,21,215,1,20,20,220,NA,NA,12,320,NA,NA,12,320,NA,NA,17,470,NA,NA,17,470,NA,NA,20,630,3,10,17,640,NA,NA,13,260,6,180,7,680,NA,NA,31,370,7,200,24,400,NA,NA,11,320,5,120,6,350,NA,NA,11,420,4,760,7,405,NA,NA,16,260,7,150,9,390,NA,NA,14,340,8,290,6,570,NA,NA,45,230,8,170,37,240,NA,NA,69,270,11,150,58,280,NA,NA
10038,164,420,34,355,129,475,1,400,113,840,39,450,71,890,3,290,64,665,34,580,29,680,1,560,145,830,38,540,104,890,3,600,296,870,37,755,255,885,4,700,336,760,30,800,306,755,NA,NA,171,680,17,610,153,680,1,NA,143,730,13,700,129,745,1,380,171,680,36,540,133,680,2,475,202,720,18,530,184,740,NA,NA,206,720,40,760,162,720,4,550,277,910,41,755,231,985,5,475
10039,2,300,2,300,NA,NA,NA,NA,83,200,1,100,NA,NA,82,200,131,120,2,50,128,41200,1,190,4,450,NA,NA,NA,NA,4,450,174,460,3,140,158,460,13,390,34,460,1,260,21,510,12,425,11,390,NA,NA,5,425,6,230,39,510,NA,NA,36,510,3,57400,71,460,NA,NA,57,525,14,300,37,550,NA,NA,24,600,13,355,33,480,2,80,13,660,18,365,57,500,8,110,34,610,15,450
10040,100,230,95,230,5,345,NA,NA,131,290,101,275,30,300,NA,NA,128,320,117,305,11,640,NA,NA,141,320,137,320,4,235,NA,NA,158,300,156,300,2,950,NA,NA,124,340,119,340,5,320,NA,NA,68,300,60,300,8,100,NA,NA,39,340,32,320,7,360,NA,NA,88,340,78,330,10,375,NA,NA,88,300,82,295,6,390,NA,NA,149,305,146,300,3,465,NA,NA,150,360,139,360,11,400,NA,NA
10044,17,40,17,40,NA,NA,NA,NA,15,45,14,40,NA,NA,1,360,11,30,11,30,NA,NA,NA,NA,256,400,10,40,246,430,NA,NA,117,695,16,40,101,740,NA,NA,113,420,9,50,104,760,NA,NA,85,590,19,50,66,660,NA,NA,42,585,4,40,38,625,NA,NA,30,580,9,40,21,645,NA,NA,55,620,14,45,41,665,NA,NA,27,800,3,50,24,900,NA,NA,30,800,12,965,18,790,NA,NA
10046,1,40,1,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10052,1,270,1,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10063,1,660,NA,NA,NA,NA,1,660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10065,38,660,38,660,NA,NA,NA,NA,8,1050,6,1050,NA,NA,2,1460,5,980,3,980,1,1750,1,260,7,7560,2,1990,5,9885,NA,NA,138,1505,30,840,97,2040,11,1100,1081,1270,229,1030,811,1560,41,680,458,1080,178,750,233,1400,47,505,387,1220,123,950,241,1500,23,680,554,1070,261,890,245,1475,48,625,821,1045,325,915,440,1875,56,695,742,1205,325,840,354,1960,63,660,669,1290,307,840,300,2000,62,720
10069,413,740,1,1190,412,740,NA,NA,158,1130,1,360,157,1130,NA,NA,234,1055,NA,NA,234,1055,NA,NA,141,1550,NA,NA,141,1550,NA,NA,105,1290,NA,NA,105,1290,NA,NA,265,1430,NA,NA,265,1430,NA,NA,177,1320,NA,NA,177,1320,NA,NA,211,1420,NA,NA,211,1420,NA,NA,239,1820,NA,NA,239,1820,NA,NA,276,2050,NA,NA,276,2050,NA,NA,219,1380,NA,NA,219,1380,NA,NA,160,1650,NA,NA,160,1650,NA,NA
10075,37,625,36,760,NA,NA,1,150,27,470,26,470,1,500,NA,NA,7,435,5,435,2,835,NA,NA,5,1565,3,1565,2,NA,NA,NA,99,765,56,680,41,1295,2,1180,460,735,327,660,114,1305,19,720,377,670,237,615,130,835,10,530,283,830,144,650,136,1075,3,750,428,800,266,635,150,1275,12,650,526,685,343,620,171,975,12,500,636,910,421,750,191,1805,24,600,585,780,372,660,189,1930,24,445
10110,6,520,2,570,NA,NA,4,370,1,880,1,880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10118,1,1280,NA,NA,NA,NA,1,1280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10121,1,520,NA,NA,NA,NA,1,520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10125,3,710,3,710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10128,1713,370,509,400,1174,330,30,1320,1157,620,668,480,472,785,17,1970,976,660,555,520,408,780,13,1900,882,730,496,640,252,915,134,765,988,690,508,610,374,720,106,1000,654,850,360,670,271,1050,23,1665,554,820,316,680,222,895,16,1900,414,865,165,730,243,920,6,1680,574,950,360,920,196,930,18,1480,731,850,460,780,255,930,16,1210,799,780,505,680,257,1100,37,1240,736,870,455,750,254,1100,27,1180
10129,2,340,2,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1665,7,1600,1,4850,NA,NA,15,1820,13,1720,2,4840,NA,NA
10150,2,390,2,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10151,3,1900,3,1900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10158,2,1775,2,1775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10165,8,430,8,430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10169,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10176,1,600,1,600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10218,1,190,1,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10222,5,405,5,405,NA,NA,NA,NA,1,280,1,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10223,2,375,2,375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10271,1,420,1,420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10280,150,320,NA,NA,150,320,NA,NA,187,390,NA,NA,187,390,NA,NA,188,510,NA,NA,188,510,NA,NA,278,530,NA,NA,278,530,NA,NA,259,565,NA,NA,259,565,NA,NA,325,910,NA,NA,325,910,NA,NA,160,1350,NA,NA,160,1350,NA,NA,154,1200,NA,NA,154,1200,NA,NA,286,750,NA,NA,286,750,NA,NA,242,900,NA,NA,242,900,NA,NA,233,830,NA,NA,233,830,NA,NA,203,990,NA,NA,203,990,NA,NA
